Name,ID,Team,gamesPlayed,groundOuts,runs,doubles,triples,homeRuns,strikeOuts,baseOnBalls,intentionalWalks,hits,hitByPitch,avg,atBats,obp,slg,ops,caughtStealing,stolenBases,stolenBasePercentage,groundIntoDoublePlay,numberOfPitches,plateAppearances,totalBases,rbi,leftOnBase,sacBunts,sacFlies,babip,groundOutsToAirouts,atBatsPerHomeRun,atBatsPerHomeRun_p7G,avg_p7G,hits_p7G,obp_p7G,ops_p7G,slg_p7G,atBatsPerHomeRun_p15G,avg_p15G,hits_p15G,obp_p15G,ops_p15G,slg_p15G,avg_p5G,era_p5G,groundOutsToAirouts_p5G,hitsPer9Inn_p5G,homeRunsPer9_p5G,inningsPitched_p5G,pitchesPerInning_p5G,runsScoredPer9_p5G,stolenBasePercentage_p5G,strikePercentage_p5G,strikeoutWalkRatio_p5G,strikeoutsPer9Inn_p5G,walksPer9Inn_p5G,whip_p5G,winPercentage_p5G,atBats_h2h,avg_h2h,hits_h2h,obp_h2h,ops_h2h,slg_h2h,pitcher_hitter_opposite_hand,player_got_hit
Alex Bregman,608324,117,120.0,89.0,94.0,26.0,2.0,30.0,67.0,92.0,1.0,121.0,6.0,0.281,430.0,0.409,0.56,0.97,1.0,4.0,0.8,8.0,2248.0,535.0,241.0,83.0,184.0,0.0,7.0,0.268,0.56,14.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.474,17.18,1.18,22.09,8.44,3.2,21.55,19.69,0.0,0.54,0.67,4.91,7.36,3.27,0.0,11.0,0.364,4.0,0.417,1.144,0.727,0.0,True
Carlos Correa,621043,117,72.0,58.0,39.0,16.0,1.0,19.0,70.0,34.0,0.0,75.0,2.0,0.278,270.0,0.358,0.556,0.914,0.0,1.0,1.0,8.0,1273.0,310.0,150.0,56.0,136.0,0.0,4.0,0.303,0.82,14.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.474,17.18,1.18,22.09,8.44,3.2,21.55,19.69,0.0,0.54,0.67,4.91,7.36,3.27,0.0,3.0,0.333,1.0,0.6,0.933,0.333,0.0,False
George Springer,543807,117,92.0,97.0,72.0,17.0,3.0,26.0,84.0,49.0,1.0,109.0,4.0,0.293,372.0,0.378,0.565,0.942,1.0,5.0,0.833,10.0,1741.0,429.0,210.0,67.0,136.0,0.0,4.0,0.312,1.13,14.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.474,17.18,1.18,22.09,8.44,3.2,21.55,19.69,0.0,0.54,0.67,4.91,7.36,3.27,0.0,10.0,0.2,2.0,0.333,0.533,0.2,0.0,True
Jack Mayfield,608686,117,17.0,11.0,5.0,4.0,0.0,1.0,10.0,1.0,0.0,6.0,0.0,0.13,46.0,0.149,0.283,0.432,0.0,0.0,0.0,0.0,168.0,47.0,13.0,3.0,18.0,0.0,0.0,0.143,0.58,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.474,17.18,1.18,22.09,8.44,3.2,21.55,19.69,0.0,0.54,0.67,4.91,7.36,3.27,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Jake Marisnick,545350,117,94.0,59.0,40.0,16.0,2.0,9.0,74.0,13.0,0.0,57.0,6.0,0.245,233.0,0.302,0.446,0.748,2.0,10.0,0.833,5.0,995.0,255.0,104.0,28.0,117.0,3.0,0.0,0.32,1.28,25.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.474,17.18,1.18,22.09,8.44,3.2,21.55,19.69,0.0,0.54,0.67,4.91,7.36,3.27,0.0,3.0,0.333,1.0,0.333,1.666,1.333,0.0,False
Jose Altuve,514888,117,90.0,117.0,66.0,19.0,1.0,22.0,58.0,33.0,0.0,108.0,3.0,0.298,363.0,0.359,0.537,0.896,3.0,5.0,0.625,16.0,1444.0,401.0,195.0,54.0,128.0,0.0,2.0,0.302,1.43,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.474,17.18,1.18,22.09,8.44,3.2,21.55,19.69,0.0,0.54,0.67,4.91,7.36,3.27,0.0,12.0,0.333,4.0,0.429,1.096,0.667,0.0,True
Josh Reddick,502210,117,112.0,108.0,45.0,14.0,2.0,10.0,50.0,28.0,1.0,107.0,0.0,0.263,407.0,0.305,0.381,0.686,2.0,4.0,0.667,9.0,1588.0,445.0,155.0,37.0,155.0,0.0,8.0,0.273,0.72,40.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.474,17.18,1.18,22.09,8.44,3.2,21.55,19.69,0.0,0.54,0.67,4.91,7.36,3.27,0.0,10.0,0.2,2.0,0.25,0.55,0.3,1.0,False
Martin Maldonado,455117,117,86.0,86.0,32.0,16.0,0.0,7.0,71.0,23.0,1.0,58.0,5.0,0.21,276.0,0.282,0.344,0.626,0.0,0.0,0.0,11.0,1162.0,307.0,95.0,18.0,113.0,2.0,1.0,0.256,1.34,39.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.474,17.18,1.18,22.09,8.44,3.2,21.55,19.69,0.0,0.54,0.67,4.91,7.36,3.27,0.0,16.0,0.375,6.0,0.444,1.257,0.813,0.0,False
Michael Brantley,488726,117,117.0,139.0,76.0,37.0,2.0,18.0,52.0,41.0,3.0,155.0,5.0,0.335,463.0,0.393,0.54,0.933,2.0,3.0,0.6,16.0,1846.0,512.0,250.0,74.0,200.0,0.0,3.0,0.346,1.16,25.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.474,17.18,1.18,22.09,8.44,3.2,21.55,19.69,0.0,0.54,0.67,4.91,7.36,3.27,0.0,27.0,0.222,6.0,0.276,0.609,0.333,1.0,True
Robinson Chirinos,455139,117,94.0,57.0,45.0,15.0,0.0,13.0,109.0,42.0,1.0,69.0,11.0,0.229,301.0,0.34,0.409,0.748,2.0,0.0,0.0,8.0,1432.0,361.0,123.0,44.0,157.0,2.0,5.0,0.304,0.78,23.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.474,17.18,1.18,22.09,8.44,3.2,21.55,19.69,0.0,0.54,0.67,4.91,7.36,3.27,0.0,7.0,0.429,3.0,0.375,1.232,0.857,0.0,True
Yordan Alvarez,670541,117,54.0,39.0,35.0,16.0,0.0,19.0,57.0,28.0,3.0,67.0,1.0,0.333,201.0,0.414,0.697,1.11,0.0,0.0,0.0,7.0,906.0,232.0,140.0,56.0,99.0,0.0,2.0,0.378,0.98,10.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.474,17.18,1.18,22.09,8.44,3.2,21.55,19.69,0.0,0.54,0.67,4.91,7.36,3.27,0.0,3.0,0.333,1.0,0.333,1.0,0.667,1.0,True
Yuli Gurriel,493329,117,116.0,112.0,70.0,34.0,2.0,25.0,53.0,27.0,1.0,142.0,2.0,0.306,464.0,0.343,0.55,0.892,3.0,4.0,0.571,7.0,1678.0,499.0,255.0,88.0,203.0,0.0,6.0,0.298,0.69,18.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.474,17.18,1.18,22.09,8.44,3.2,21.55,19.69,0.0,0.54,0.67,4.91,7.36,3.27,0.0,11.0,0.182,2.0,0.182,0.455,0.273,0.0,True
Brandon Dixon,641525,116,91.0,50.0,33.0,15.0,3.0,14.0,105.0,16.0,0.0,80.0,3.0,0.26,308.0,0.3,0.464,0.764,1.0,5.0,0.833,3.0,1320.0,330.0,143.0,44.0,129.0,0.0,3.0,0.344,0.66,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.305,3.16,1.42,11.22,1.07,25.2,18.82,4.64,0.0,0.6,2.5,8.77,3.51,1.64,1.0,8.0,0.25,2.0,0.222,0.472,0.25,0.0,True
Dawel Lugo,608475,116,42.0,46.0,8.0,1.0,3.0,1.0,31.0,4.0,0.0,29.0,3.0,0.21,138.0,0.243,0.283,0.526,0.0,0.0,0.0,4.0,523.0,148.0,39.0,12.0,59.0,0.0,3.0,0.257,1.31,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.305,3.16,1.42,11.22,1.07,25.2,18.82,4.64,0.0,0.6,2.5,8.77,3.51,1.64,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Gordon Beckham,493596,116,69.0,43.0,24.0,12.0,2.0,5.0,62.0,13.0,0.0,42.0,4.0,0.221,190.0,0.285,0.384,0.669,1.0,2.0,0.667,5.0,868.0,207.0,73.0,14.0,92.0,0.0,0.0,0.301,1.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.305,3.16,1.42,11.22,1.07,25.2,18.82,4.64,0.0,0.6,2.5,8.77,3.51,1.64,1.0,12.0,0.25,3.0,0.25,0.667,0.417,0.0,False
Harold Castro,605612,116,64.0,67.0,21.0,6.0,3.0,4.0,57.0,7.0,0.0,65.0,0.0,0.285,228.0,0.301,0.39,0.692,2.0,3.0,0.6,4.0,845.0,241.0,89.0,28.0,70.0,2.0,4.0,0.357,1.49,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.305,3.16,1.42,11.22,1.07,25.2,18.82,4.64,0.0,0.6,2.5,8.77,3.51,1.64,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True
Jake Rogers,668670,116,16.0,12.0,8.0,0.0,0.0,4.0,23.0,9.0,0.0,8.0,0.0,0.151,53.0,0.274,0.377,0.652,0.0,0.0,0.0,2.0,268.0,63.0,20.0,7.0,25.0,1.0,0.0,0.154,1.09,13.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.305,3.16,1.42,11.22,1.07,25.2,18.82,4.64,0.0,0.6,2.5,8.77,3.51,1.64,1.0,3.0,0.333,1.0,0.333,0.666,0.333,0.0,True
John Hicks,543308,116,76.0,62.0,21.0,12.0,0.0,8.0,89.0,12.0,0.0,53.0,0.0,0.201,264.0,0.235,0.337,0.572,0.0,1.0,1.0,7.0,1055.0,277.0,89.0,20.0,141.0,0.0,1.0,0.268,1.02,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.305,3.16,1.42,11.22,1.07,25.2,18.82,4.64,0.0,0.6,2.5,8.77,3.51,1.64,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Jordy Mercer,474568,116,50.0,50.0,13.0,10.0,0.0,6.0,35.0,9.0,1.0,44.0,2.0,0.25,176.0,0.294,0.409,0.703,0.0,0.0,0.0,2.0,723.0,187.0,72.0,13.0,63.0,0.0,0.0,0.281,1.06,29.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.305,3.16,1.42,11.22,1.07,25.2,18.82,4.64,0.0,0.6,2.5,8.77,3.51,1.64,1.0,17.0,0.529,9.0,0.529,1.176,0.647,0.0,True
Miguel Cabrera,408234,116,110.0,100.0,32.0,18.0,0.0,9.0,90.0,36.0,3.0,113.0,3.0,0.28,403.0,0.341,0.392,0.733,0.0,0.0,0.0,16.0,1659.0,446.0,158.0,49.0,133.0,0.0,4.0,0.338,0.96,44.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.305,3.16,1.42,11.22,1.07,25.2,18.82,4.64,0.0,0.6,2.5,8.77,3.51,1.64,1.0,7.0,0.429,3.0,0.636,1.065,0.429,0.0,True
Niko Goodrum,592348,116,110.0,83.0,60.0,27.0,5.0,11.0,136.0,45.0,1.0,104.0,1.0,0.249,418.0,0.322,0.416,0.738,3.0,12.0,0.8,7.0,1936.0,466.0,174.0,44.0,193.0,0.0,2.0,0.341,0.86,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.305,3.16,1.42,11.22,1.07,25.2,18.82,4.64,0.0,0.6,2.5,8.77,3.51,1.64,1.0,4.0,0.75,3.0,0.8,2.05,1.25,1.0,False
Ronny Rodriguez,500135,116,57.0,44.0,19.0,11.0,3.0,8.0,54.0,7.0,0.0,41.0,0.0,0.224,183.0,0.249,0.448,0.697,1.0,2.0,0.667,4.0,686.0,193.0,82.0,25.0,97.0,0.0,3.0,0.266,0.94,22.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.305,3.16,1.42,11.22,1.07,25.2,18.82,4.64,0.0,0.6,2.5,8.77,3.51,1.64,1.0,6.0,0.667,4.0,0.667,2.5,1.833,0.0,True
Travis Demeritte,641513,116,18.0,11.0,10.0,3.0,2.0,2.0,24.0,7.0,0.0,19.0,0.0,0.292,65.0,0.356,0.492,0.848,0.0,3.0,1.0,1.0,314.0,73.0,32.0,5.0,32.0,0.0,1.0,0.425,0.92,32.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.305,3.16,1.42,11.22,1.07,25.2,18.82,4.64,0.0,0.6,2.5,8.77,3.51,1.64,1.0,3.0,0.667,2.0,0.667,1.334,0.667,0.0,True
Victor Reyes,622682,116,32.0,40.0,15.0,7.0,3.0,0.0,29.0,8.0,0.0,33.0,0.0,0.275,120.0,0.32,0.383,0.704,1.0,1.0,0.5,3.0,526.0,128.0,46.0,8.0,43.0,0.0,0.0,0.363,2.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.305,3.16,1.42,11.22,1.07,25.2,18.82,4.64,0.0,0.6,2.5,8.77,3.51,1.64,1.0,3.0,0.333,1.0,0.333,0.666,0.333,1.0,True
C.J. Cron,543068,142,98.0,103.0,41.0,20.0,0.0,20.0,81.0,25.0,3.0,96.0,9.0,0.257,373.0,0.318,0.472,0.79,0.0,0.0,0.0,8.0,1597.0,409.0,176.0,63.0,149.0,0.0,2.0,0.277,1.08,18.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217,0.81,1.27,7.02,0.27,33.1,14.4,1.63,1.0,0.64,2.0,3.78,1.89,0.99,1.0,10.0,0.2,2.0,0.2,0.4,0.2,0.0,True
Eddie Rosario,592696,142,106.0,110.0,74.0,19.0,1.0,27.0,63.0,18.0,1.0,122.0,0.0,0.282,432.0,0.307,0.519,0.826,1.0,3.0,0.75,10.0,1608.0,456.0,224.0,83.0,183.0,0.0,6.0,0.273,0.77,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217,0.81,1.27,7.02,0.27,33.1,14.4,1.63,1.0,0.64,2.0,3.78,1.89,0.99,1.0,9.0,0.111,1.0,0.111,0.222,0.111,1.0,True
Ehire Adrianza,501303,142,71.0,46.0,31.0,7.0,3.0,4.0,29.0,19.0,1.0,50.0,6.0,0.296,169.0,0.381,0.444,0.824,2.0,0.0,0.0,2.0,735.0,200.0,75.0,19.0,70.0,1.0,3.0,0.331,0.96,42.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217,0.81,1.27,7.02,0.27,33.1,14.4,1.63,1.0,0.64,2.0,3.78,1.89,0.99,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False
Jake Cave,595909,142,46.0,31.0,13.0,7.0,0.0,2.0,42.0,11.0,0.0,30.0,7.0,0.261,115.0,0.358,0.374,0.732,0.0,0.0,0.0,1.0,545.0,134.0,43.0,11.0,48.0,0.0,1.0,0.389,2.38,57.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217,0.81,1.27,7.02,0.27,33.1,14.4,1.63,1.0,0.64,2.0,3.78,1.89,0.99,1.0,3.0,0.667,2.0,0.667,1.667,1.0,1.0,True
Jason Castro,488771,142,61.0,34.0,36.0,9.0,0.0,12.0,64.0,23.0,0.0,46.0,2.0,0.242,190.0,0.329,0.479,0.808,0.0,0.0,0.0,0.0,889.0,217.0,91.0,28.0,92.0,1.0,1.0,0.296,0.71,15.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217,0.81,1.27,7.02,0.27,33.1,14.4,1.63,1.0,0.64,2.0,3.78,1.89,0.99,1.0,12.0,0.333,4.0,0.5,0.833,0.333,1.0,False
Jonathan Schoop,570731,142,95.0,88.0,51.0,20.0,0.0,17.0,95.0,15.0,1.0,88.0,9.0,0.253,348.0,0.3,0.457,0.757,1.0,1.0,0.5,9.0,1332.0,373.0,159.0,46.0,185.0,0.0,1.0,0.3,1.13,20.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217,0.81,1.27,7.02,0.27,33.1,14.4,1.63,1.0,0.64,2.0,3.78,1.89,0.99,1.0,18.0,0.333,6.0,0.333,1.111,0.778,0.0,False
Jorge Polanco,593871,142,119.0,92.0,79.0,33.0,6.0,18.0,86.0,48.0,2.0,148.0,3.0,0.296,500.0,0.358,0.494,0.852,3.0,4.0,0.571,8.0,2228.0,557.0,247.0,64.0,172.0,1.0,5.0,0.324,0.51,27.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217,0.81,1.27,7.02,0.27,33.1,14.4,1.63,1.0,0.64,2.0,3.78,1.89,0.99,1.0,9.0,0.222,2.0,0.222,0.555,0.333,1.0,True
Luis Arraez,650333,142,59.0,56.0,36.0,11.0,1.0,3.0,16.0,24.0,1.0,71.0,1.0,0.348,204.0,0.416,0.456,0.871,2.0,1.0,0.333,2.0,944.0,231.0,93.0,20.0,59.0,0.0,2.0,0.364,0.89,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217,0.81,1.27,7.02,0.27,33.1,14.4,1.63,1.0,0.64,2.0,3.78,1.89,0.99,1.0,3.0,0.667,2.0,0.667,1.667,1.0,1.0,True
Marwin Gonzalez,503556,142,103.0,98.0,46.0,18.0,0.0,14.0,87.0,29.0,1.0,102.0,6.0,0.267,382.0,0.328,0.424,0.752,0.0,1.0,1.0,6.0,1613.0,418.0,162.0,47.0,143.0,0.0,1.0,0.312,1.02,27.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217,0.81,1.27,7.02,0.27,33.1,14.4,1.63,1.0,0.64,2.0,3.78,1.89,0.99,1.0,14.0,0.357,5.0,0.357,0.714,0.357,1.0,False
Max Kepler,596146,142,115.0,109.0,84.0,27.0,0.0,33.0,84.0,53.0,0.0,117.0,5.0,0.255,459.0,0.336,0.529,0.865,5.0,1.0,0.167,5.0,1882.0,521.0,243.0,81.0,152.0,0.0,4.0,0.243,0.71,13.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217,0.81,1.27,7.02,0.27,33.1,14.4,1.63,1.0,0.64,2.0,3.78,1.89,0.99,1.0,7.0,0.143,1.0,0.25,0.821,0.571,1.0,False
Miguel Sano,593934,142,76.0,47.0,55.0,15.0,1.0,23.0,110.0,42.0,0.0,67.0,1.0,0.245,273.0,0.347,0.56,0.907,1.0,0.0,0.0,3.0,1399.0,317.0,153.0,50.0,136.0,0.0,1.0,0.312,0.94,11.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217,0.81,1.27,7.02,0.27,33.1,14.4,1.63,1.0,0.64,2.0,3.78,1.89,0.99,1.0,10.0,0.4,4.0,0.455,0.955,0.5,0.0,True
Mitch Garver,641598,142,70.0,51.0,50.0,10.0,1.0,23.0,68.0,26.0,0.0,64.0,4.0,0.263,243.0,0.343,0.597,0.94,0.0,0.0,0.0,5.0,1132.0,274.0,145.0,52.0,94.0,0.0,1.0,0.268,0.84,10.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217,0.81,1.27,7.02,0.27,33.1,14.4,1.63,1.0,0.64,2.0,3.78,1.89,0.99,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Nelson Cruz,443558,142,88.0,63.0,59.0,19.0,0.0,32.0,101.0,41.0,2.0,97.0,7.0,0.296,328.0,0.385,0.646,1.031,1.0,0.0,0.0,8.0,1562.0,378.0,212.0,77.0,130.0,0.0,1.0,0.332,0.93,10.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217,0.81,1.27,7.02,0.27,33.1,14.4,1.63,1.0,0.64,2.0,3.78,1.89,0.99,1.0,19.0,0.316,6.0,0.35,1.034,0.684,0.0,True
Adam Engel,641553,145,53.0,25.0,14.0,4.0,2.0,2.0,44.0,7.0,0.0,26.0,4.0,0.215,121.0,0.28,0.331,0.611,1.0,3.0,0.75,2.0,529.0,133.0,40.0,14.0,61.0,1.0,0.0,0.32,0.93,60.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257,5.02,1.71,9.1,0.64,28.2,16.81,5.74,1.0,0.61,1.85,7.53,4.08,1.47,0.5,10.0,0.2,2.0,0.2,0.8,0.6,0.0,False
Eloy Jimenez,650391,145,89.0,90.0,47.0,10.0,1.0,22.0,97.0,23.0,0.0,81.0,2.0,0.243,333.0,0.294,0.477,0.772,0.0,0.0,0.0,7.0,1349.0,360.0,159.0,52.0,149.0,0.0,2.0,0.273,1.34,15.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257,5.02,1.71,9.1,0.64,28.2,16.81,5.74,1.0,0.61,1.85,7.53,4.08,1.47,0.5,9.0,0.111,1.0,0.111,0.222,0.111,0.0,True
James McCann,543510,145,94.0,76.0,52.0,21.0,1.0,14.0,107.0,23.0,1.0,101.0,5.0,0.29,348.0,0.343,0.477,0.82,1.0,4.0,0.8,10.0,1573.0,377.0,166.0,49.0,141.0,1.0,0.0,0.383,1.17,24.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257,5.02,1.71,9.1,0.64,28.2,16.81,5.74,1.0,0.61,1.85,7.53,4.08,1.47,0.5,25.0,0.24,6.0,0.269,0.509,0.24,0.0,False
Jon Jay,445055,145,41.0,54.0,11.0,8.0,0.0,0.0,28.0,7.0,0.0,40.0,2.0,0.268,149.0,0.308,0.322,0.63,0.0,0.0,0.0,1.0,648.0,163.0,48.0,9.0,45.0,4.0,1.0,0.328,1.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257,5.02,1.71,9.1,0.64,28.2,16.81,5.74,1.0,0.61,1.85,7.53,4.08,1.47,0.5,8.0,0.375,3.0,0.444,0.819,0.375,1.0,False
Jose Abreu,547989,145,123.0,133.0,62.0,27.0,0.0,27.0,119.0,26.0,3.0,135.0,6.0,0.273,495.0,0.313,0.491,0.804,2.0,2.0,0.5,18.0,2112.0,533.0,243.0,92.0,212.0,0.0,6.0,0.304,1.17,18.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257,5.02,1.71,9.1,0.64,28.2,16.81,5.74,1.0,0.61,1.85,7.53,4.08,1.47,0.5,38.0,0.263,10.0,0.3,0.932,0.632,0.0,True
Leury Garcia,544725,145,112.0,145.0,76.0,23.0,2.0,7.0,111.0,17.0,0.0,129.0,5.0,0.281,459.0,0.312,0.386,0.698,4.0,14.0,0.778,5.0,1748.0,492.0,177.0,34.0,150.0,8.0,3.0,0.355,1.71,65.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257,5.02,1.71,9.1,0.64,28.2,16.81,5.74,1.0,0.61,1.85,7.53,4.08,1.47,0.5,18.0,0.278,5.0,0.316,0.649,0.333,1.0,False
Matt Skole,605474,145,12.0,4.0,4.0,1.0,0.0,0.0,16.0,4.0,0.0,8.0,0.0,0.25,32.0,0.333,0.281,0.615,0.0,0.0,0.0,0.0,153.0,36.0,9.0,3.0,17.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257,5.02,1.71,9.1,0.64,28.2,16.81,5.74,1.0,0.61,1.85,7.53,4.08,1.47,0.5,2.0,0.5,1.0,0.667,1.167,0.5,1.0,True
Ryan Cordell,641477,145,81.0,38.0,18.0,7.0,0.0,6.0,64.0,13.0,0.0,44.0,3.0,0.227,194.0,0.284,0.356,0.64,0.0,2.0,1.0,2.0,850.0,216.0,69.0,20.0,92.0,5.0,1.0,0.304,0.7,32.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257,5.02,1.71,9.1,0.64,28.2,16.81,5.74,1.0,0.61,1.85,7.53,4.08,1.47,0.5,2.0,0.5,1.0,0.5,1.0,0.5,0.0,False
Ryan Goins,572365,145,32.0,26.0,10.0,5.0,1.0,2.0,31.0,14.0,1.0,29.0,1.0,0.279,104.0,0.37,0.404,0.774,1.0,0.0,0.0,6.0,515.0,120.0,42.0,10.0,37.0,1.0,0.0,0.38,1.37,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257,5.02,1.71,9.1,0.64,28.2,16.81,5.74,1.0,0.61,1.85,7.53,4.08,1.47,0.5,18.0,0.278,5.0,0.35,0.683,0.333,1.0,True
Tim Anderson,641313,145,90.0,97.0,55.0,22.0,0.0,12.0,74.0,10.0,0.0,117.0,3.0,0.33,355.0,0.352,0.493,0.845,4.0,16.0,0.8,9.0,1245.0,369.0,175.0,42.0,125.0,0.0,1.0,0.389,1.43,29.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257,5.02,1.71,9.1,0.64,28.2,16.81,5.74,1.0,0.61,1.85,7.53,4.08,1.47,0.5,19.0,0.316,6.0,0.316,0.842,0.526,0.0,True
Welington Castillo,456078,145,55.0,44.0,12.0,9.0,0.0,7.0,57.0,14.0,0.0,36.0,3.0,0.206,175.0,0.275,0.377,0.652,0.0,0.0,0.0,6.0,756.0,193.0,66.0,23.0,74.0,0.0,1.0,0.259,1.13,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257,5.02,1.71,9.1,0.64,28.2,16.81,5.74,1.0,0.61,1.85,7.53,4.08,1.47,0.5,6.0,0.167,1.0,0.167,0.334,0.167,0.0,False
Yolmer Sanchez,570560,145,114.0,91.0,44.0,13.0,4.0,2.0,92.0,30.0,1.0,94.0,4.0,0.251,375.0,0.312,0.323,0.635,4.0,5.0,0.556,7.0,1678.0,416.0,121.0,30.0,162.0,6.0,1.0,0.326,0.87,187.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257,5.02,1.71,9.1,0.64,28.2,16.81,5.74,1.0,0.61,1.85,7.53,4.08,1.47,0.5,28.0,0.214,6.0,0.29,0.611,0.321,1.0,True
